100.00	1505101	0	R	1	root
0.00	11	11	S	1561003	                Candidatus Ichthyocystis hellenicum
0.00	36	0	O	32003	          Nitrosomonadales
0.00	36	0	F	206379	            Nitrosomonadaceae
0.00	36	0	G	914	              Nitrosomonas
0.00	36	36	S	44577	                Nitrosomonas ureae
0.00	36	0	O	206389	          Rhodocyclales
0.00	20	0	F	2008795	            Azonexaceae
0.00	20	0	G	88875	              Ferribacterium
0.00	20	20	S	76259	                Ferribacterium limneticum
0.00	15	0	F	75787	            Rhodocyclaceae
0.00	15	0	G	1914449	              Rugosibacter
0.00	15	15	S	1565605	                Rugosibacter aromaticivorans
0.00	10	0	C1	119066	          Betaproteobacteria incertae sedis
0.00	10	0	G	1301080	            Candidatus Nasuia
0.00	10	10	S	1160784	              Candidatus Nasuia deltocephalinicola
10.88	163702	0	C	1236	        Gammaproteobacteria
9.22	138763	0	O	135625	          Pasteurellales
9.22	138763	0	F	712	            Pasteurellaceae
7.70	115852	0	G	724	              Haemophilus
7.11	107062	107062	S	729	                Haemophilus parainfluenzae
0.23	3451	3451	S	735	                Haemophilus parahaemolyticus
0.29	4429	4429	S	727	                Haemophilus influenzae
0.04	597	597	S	726	                Haemophilus haemolyticus
0.01	171	171	S	249188	                Haemophilus pittmaniae
0.01	91	0	G1	2609962	                unclassified Haemophilus
0.01	91	91	S	712310	                  Haemophilus sp. oral taxon 036
0.00	49	49	S	730	                [Haemophilus] ducreyi
0.93	14000	0	G	713	              Actinobacillus
0.02	340	340	S	51049	                Actinobacillus indolicus
0.90	13608	13608	S	715	                Actinobacillus pleuropneumoniae
0.00	51	0	G1	2644856	                unclassified Actinobacillus
0.00	51	51	S	2774188	                  Actinobacillus sp. GY-402
0.24	3668	0	G	416916	              Aggregatibacter
0.14	2180	0	G1	2639383	                unclassified Aggregatibacter
0.13	1885	1885	S	2820817	                  Aggregatibacter sp. 2125159857
0.01	131	131	S	2866570	                  Aggregatibacter sp. Marseille-P9115
0.01	163	163	S	712150	                  Aggregatibacter sp. oral taxon 513
0.03	458	458	S	732	                Aggregatibacter aphrophilus
0.06	902	902	S	714	                Aggregatibacter actinomycetemcomitans
0.01	126	126	S	739	                Aggregatibacter segnis
0.24	3537	0	G	745	              Pasteurella
0.13	1892	1892	S	753	                Pasteurella canis
0.11	1645	1645	S	747	                Pasteurella multocida
0.05	689	0	G	476528	              Bibersteinia
0.05	689	689	S	47735	                Bibersteinia trehalosi
0.04	529	0	G	75984	              Mannheimia
0.01	218	218	S	2679994	                Mannheimia ovis
0.02	271	271	S	75985	                Mannheimia haemolytica
0.00	25	25	S	85404	                Mannheimia varigena
0.00	13	13	S	85402	                Mannheimia granulomatis
0.02	240	0	G	2094023	              Glaesserella
0.02	240	240	S	738	                Glaesserella parasuis
0.00	73	0	G	155493	              Gallibacterium
0.00	73	73	S	750	                Gallibacterium anatis
0.00	52	0	G	2899790	              Mergibacter
0.00	52	52	S	221402	                Mergibacter septicus
0.00	51	0	G	292486	              Avibacterium
0.00	32	0	G1	2685287	                unclassified Avibacterium
0.00	32	32	S	2911526	                  Avibacterium sp. 20-132
0.00	19	19	S	728	                Avibacterium paragallinarum
0.00	40	0	G	214906	              Histophilus
0.00	40	40	S	731	                Histophilus somni
0.00	13	0	G	1960084	              Rodentibacter
0.00	13	13	S	1906744	                Rodentibacter heylii
0.00	13	0	G	109471	              Bisgaardia
0.00	13	13	S	109472	                Bisgaardia hudsonensis
1.55	23308	0	O	91347	          Enterobacterales
1.44	21732	0	F	543	            Enterobacteriaceae
0.89	13368	0	G	590	              Salmonella
0.89	13368	13368	S	28901	                Salmonella enterica
0.32	4753	0	F1	2890311	              Klebsiella/Raoultella group
0.32	4753	0	G	570	                Klebsiella
0.30	4558	4558	S	573	                  Klebsiella pneumoniae
0.01	195	195	S	1463165	                  Klebsiella quasipneumoniae
0.24	3611	0	G	561	              Escherichia
0.23	3466	3466	S	562	                Escherichia coli
0.01	145	145	S	564	                Escherichia fergusonii
0.10	1467	0	F	1903411	            Yersiniaceae
0.10	1467	0	G	629	              Yersinia
0.10	1467	0	G1	1649845	                Yersinia pseudotuberculosis complex
0.10	1467	1467	S	632	                  Yersinia pestis
0.01	87	0	F	1903414	            Morganellaceae
0.01	87	0	G	581	              Morganella
0.01	87	87	S	582	                Morganella morganii
0.00	20	0	F	1903409	            Erwiniaceae
0.00	20	0	G	32199	              Buchnera
0.00	20	20	S	9	                Buchnera aphidicola
0.03	414	0	O	135615	          Cardiobacteriales
0.03	414	0	F	868	            Cardiobacteriaceae
0.03	414	0	G	2717	              Cardiobacterium
0.03	386	386	S	2718	                Cardiobacterium hominis
0.00	27	0	G1	2648856	                unclassified Cardiobacterium
0.00	27	27	S	2866573	                  Cardiobacterium sp. Marseille-Q4385
0.03	393	0	O	2887326	          Moraxellales
0.03	393	0	F	468	            Moraxellaceae
0.02	333	0	G	469	              Acinetobacter
0.02	275	0	G1	909768	                Acinetobacter calcoaceticus/baumannii complex
0.02	275	275	S	470	                  Acinetobacter baumannii
0.00	30	30	S	40214	                Acinetobacter johnsonii
0.00	16	16	S	40215	                Acinetobacter junii
0.00	10	10	S	2715163	                Acinetobacter lanii
0.00	59	0	G	475	              Moraxella
0.00	59	59	S	34062	                Moraxella osloensis
0.01	214	0	O	72274	          Pseudomonadales
0.01	214	0	F	135621	            Pseudomonadaceae
0.01	181	0	G	286	              Pseudomonas
0.01	107	0	G1	136841	                Pseudomonas aeruginosa group
0.01	107	107	S	287	                  Pseudomonas aeruginosa
0.00	57	0	G1	136845	                Pseudomonas putida group
0.00	57	57	S	303	                  Pseudomonas putida
0.00	16	0	G1	136843	                Pseudomonas fluorescens group
0.00	16	16	S	294	                  Pseudomonas fluorescens
0.00	33	0	G	2901164	              Stutzerimonas
0.00	33	0	G1	136846	                Stutzerimonas stutzeri group
0.00	33	0	G2	578833	                  Stutzerimonas stutzeri subgroup
0.00	33	33	S	316	                    Stutzerimonas stutzeri
0.01	127	0	O	135624	          Aeromonadales
0.01	127	0	F	84642	            Aeromonadaceae
0.01	127	0	G	642	              Aeromonas
0.00	39	39	S	654	                Aeromonas veronii
0.01	88	88	S	645	                Aeromonas salmonicida
0.01	124	0	O	135623	          Vibrionales
0.01	124	0	F	641	            Vibrionaceae
0.01	85	0	G	662	              Vibrio
0.00	24	0	G1	717610	                Vibrio harveyi group
0.00	24	24	S	669	                  Vibrio harveyi
0.00	49	49	S	666	                Vibrio cholerae
0.00	11	11	S	672	                Vibrio vulnificus
0.00	23	0	G	657	              Photobacterium
0.00	23	23	S	38293	                Photobacterium damselae
0.00	14	0	G	511678	              Aliivibrio
0.00	14	14	S	668	                Aliivibrio fischeri
0.01	121	0	O	135614	          Xanthomonadales
0.01	121	0	F	32033	            Xanthomonadaceae
0.00	69	0	G	40323	              Stenotrophomonas
0.00	69	0	G1	995085	                Stenotrophomonas maltophilia group
0.00	69	69	S	40324	                  Stenotrophomonas maltophilia
0.00	51	0	G	338	              Xanthomonas
0.00	51	51	S	339	                Xanthomonas campestris
0.01	83	0	C1	118884	          Gammaproteobacteria incertae sedis
0.01	83	0	G	198346	            Candidatus Baumannia
0.01	83	83	S	186490	              Candidatus Baumannia cicadellinicola
0.01	81	0	O	135619	          Oceanospirillales
0.01	81	0	F	28256	            Halomonadaceae
0.01	81	0	G	2745	              Halomonas
0.01	81	0	G1	2609666	                unclassified Halomonas
0.00	41	41	S	2306583	                  Halomonas sp. JS92-SW72
0.00	40	40	S	1504981	                  Halomonas sp. KO116
0.00	69	0	O	135622	          Alteromonadales
0.00	69	0	F	267888	            Pseudoalteromonadaceae
0.00	69	0	G	907197	              Psychrosphaera
0.00	69	69	S	1266052	                Psychrosphaera aestuarii
0.04	574	0	C	28211	        Alphaproteobacteria
0.02	270	0	O	204457	          Sphingomonadales
0.02	270	0	F	41297	            Sphingomonadaceae
0.02	227	0	G	165696	              Novosphingobium
0.02	227	0	G1	2644732	                unclassified Novosphingobium
0.02	227	227	S	2571749	                  Novosphingobium sp. EMRT-2
0.00	42	0	G	165695	              Sphingobium
0.00	42	0	G1	2611147	                unclassified Sphingobium
0.00	42	42	S	2082188	                  Sphingobium sp. YG1
0.02	245	0	O	356	          Hyphomicrobiales
0.01	104	0	F	41294	            Nitrobacteraceae
0.01	104	0	G	374	              Bradyrhizobium
0.01	104	0	G1	2631580	                unclassified Bradyrhizobium
0.01	104	104	S	2057741	                  Bradyrhizobium sp. SK17
0.00	57	0	F	69277	            Phyllobacteriaceae
0.00	38	0	G	68287	              Mesorhizobium
0.00	38	38	S	2725666	                Mesorhizobium terrae
0.00	19	0	G	2911176	              Aquibium
0.00	19	19	S	675281	                Aquibium microcysteis
0.00	41	0	F	119045	            Methylobacteriaceae
0.00	41	0	G	407	              Methylobacterium
0.00	41	0	G1	2615210	                unclassified Methylobacterium
0.00	41	41	S	2984843	                  Methylobacterium sp. FF17
0.00	41	0	O1	119042	            Hyphomicrobiales incertae sedis
0.00	41	0	G	2874214	              Terrihabitans
0.00	41	41	S	708113	                Terrihabitans soli
0.00	36	0	O	204458	          Caulobacterales
0.00	36	0	F	76892	            Caulobacteraceae
0.00	36	0	G	41275	              Brevundimonas
0.00	36	0	G1	2622653	                unclassified Brevundimonas
0.00	36	36	S	2560058	                  Brevundimonas sp. Bb-A
0.00	22	0	O	204441	          Rhodospirillales
0.00	22	0	F	433	            Acetobacteraceae
0.00	22	0	G	1434011	              Komagataeibacter
0.00	22	22	S	28448	                Komagataeibacter xylinus
8.12	122158	0	D1	1783272	      Terrabacteria group
7.01	105552	0	P	1239	        Bacillota
4.05	60916	0	C	909932	          Negativicutes
4.03	60707	0	O	1843489	            Veillonellales
4.03	60707	0	F	31977	              Veillonellaceae
4.00	60142	0	G	29465	                Veillonella
0.77	11619	11619	S	39777	                  Veillonella atypica
0.89	13333	13333	S	39778	                  Veillonella dispar
0.46	6969	0	G1	2630086	                  unclassified Veillonella
0.46	6969	6969	S	2682455	                    Veillonella sp. S12025-13
0.46	6968	6968	S	423477	                  Veillonella rogosae
0.93	14009	14009	S	29466	                  Veillonella parvula
0.47	7047	7047	S	2682456	                  Veillonella nakazawae
0.01	195	195	S	248315	                  Veillonella rodentium
0.03	455	0	G	906	                Megasphaera
0.02	247	247	S	2144175	                  Megasphaera stantonii
0.01	155	155	S	1675036	                  Megasphaera hexanoica
0.00	51	51	S	907	                  Megasphaera elsdenii
0.01	109	0	G	39948	                Dialister
0.00	69	69	S	39950	                  Dialister pneumosintes
0.00	39	39	S	487173	                  Dialister succinatiphilus
0.01	208	0	O	909929	            Selenomonadales
0.01	192	0	F	1843491	              Selenomonadaceae
0.01	192	0	G	970	                Selenomonas
0.01	170	0	G1	2637378	                  unclassified Selenomonas
0.01	86	86	S	712538	                    Selenomonas sp. oral taxon 478
0.00	58	58	S	713030	                    Selenomonas sp. oral taxon 136
0.00	25	25	S	1884263	                    Selenomonas sp. oral taxon 920
0.00	21	21	S	69823	                  Selenomonas sputigena
0.00	16	0	F	1843490	              Sporomusaceae
0.00	16	0	G	2093783	                Methylomusa
0.00	16	16	S	1930071	                  Methylomusa anaerophila
2.52	37885	0	C	91061	          Bacilli
2.37	35638	0	O	186826	            Lactobacillales
2.25	33878	0	F	1300	              Streptococcaceae
2.25	33878	0	G	1301	                Streptococcus
0.40	5991	0	G1	2608887	                  unclassified Streptococcus
0.13	2027	2027	S	2610896	                    Streptococcus sp. LPB0220
0.08	1143	1143	S	1316408	                    Streptococcus sp. HSISM1
0.04	555	555	S	2972784	                    Streptococcus sp. Marseille-Q6470
0.03	487	487	S	712623	                    Streptococcus sp. oral taxon 061
0.03	437	437	S	1759399	                    Streptococcus sp. A12
0.03	382	382	S	2598453	                    Streptococcus sp. 116-D4
0.02	307	307	S	2759692	                    Streptococcus sp. Marseille-Q3533
0.02	274	274	S	712633	                    Streptococcus sp. oral taxon 431
0.00	55	55	S	1902136	                    Streptococcus sp. NPS 308
0.01	110	110	S	1839799	                    Streptococcus sp. FDAARGOS_192
0.00	72	72	S	2576376	                    Streptococcus sp. 1643
0.00	49	49	S	1316411	                    Streptococcus sp. HSISS2
0.00	29	29	S	1316412	                    Streptococcus sp. HSISS3
0.00	57	57	S	712624	                    Streptococcus sp. oral taxon 064
0.21	3139	3139	S	1304	                  Streptococcus salivarius
0.12	1877	1877	S	1318	                  Streptococcus parasanguinis
0.10	1547	1547	S	28037	                  Streptococcus mitis
0.10	1434	1434	S	1303	                  Streptococcus oralis
0.06	881	881	S	68892	                  Streptococcus infantis
0.03	469	469	S	1305	                  Streptococcus sanguinis
0.27	4126	4126	S	1313	                  Streptococcus pneumoniae
0.02	315	315	S	684066	                  Streptococcus lactarius
0.04	543	543	S	113107	                  Streptococcus australis
0.01	176	0	G1	671232	                  Streptococcus anginosus group
0.00	73	73	S	1338	                    Streptococcus intermedius
0.01	102	102	S	1328	                    Streptococcus anginosus
0.11	1582	1582	S	1308	                  Streptococcus thermophilus
0.05	767	767	S	1307	                  Streptococcus suis
0.01	155	155	S	45634	                  Streptococcus cristatus
0.02	330	330	S	1156431	                  Streptococcus ilei
0.02	291	291	S	1314	                  Streptococcus pyogenes
0.01	193	193	S	1234680	                  Streptococcus rubneri
0.01	85	85	S	1302	                  Streptococcus gordonii
0.02	234	234	S	2382163	                  Streptococcus koreensis
0.01	144	144	S	257758	                  Streptococcus pseudopneumoniae
0.01	157	157	S	2819619	                  Streptococcus toyakuensis
0.01	110	110	S	1433513	                  Streptococcus gwangjuense
0.00	39	39	S	1343	                  Streptococcus vestibularis
0.00	22	22	S	1345	                  Streptococcus ferus
0.00	19	0	G1	119603	                  Streptococcus dysgalactiae group
0.00	19	19	S	1336	                    Streptococcus equi
0.61	9204	9204	S	1311	                  Streptococcus agalactiae
0.00	12	12	S	1310	                  Streptococcus sobrinus
0.00	13	13	S	82348	                  Streptococcus pluranimalium
0.00	10	10	S	2781599	                  Streptococcus oriscaviae
0.11	1623	0	F	186828	              Carnobacteriaceae
0.11	1623	0	G	117563	                Granulicatella
0.10	1488	1488	S	46124	                  Granulicatella adiacens
0.01	135	135	S	137732	                  Granulicatella elegans
0.00	55	0	F	81852	              Enterococcaceae
0.00	55	0	G	1350	                Enterococcus
0.00	55	55	S	1352	                  Enterococcus faecium
0.00	42	0	F	33958	              Lactobacillaceae
0.00	18	0	G	2767842	                Lactiplantibacillus
0.00	18	18	S	1590	                  Lactiplantibacillus plantarum
0.00	12	0	G	2767878	                Bombilactobacillus
0.00	12	12	S	1303590	                  Bombilactobacillus bombi
0.00	11	0	G	2759736	                Lacticaseibacillus
0.00	11	0	G1	2759744	                  unclassified Lacticaseibacillus
0.00	11	11	S	3025672	                    Lacticaseibacillus sp. KACC 23028
0.00	38	0	F	186827	              Aerococcaceae
0.00	38	0	G	46123	                Abiotrophia
0.00	38	38	S	46125	                  Abiotrophia defectiva
0.15	2246	0	O	1385	            Bacillales
0.07	1029	0	F	186817	              Bacillaceae
0.07	1006	0	G	1386	                Bacillus
0.07	982	0	G1	653685	                  Bacillus subtilis group
0.04	651	651	S	1452	                    Bacillus atrophaeus
0.02	330	0	G2	1938374	                    Bacillus amyloliquefaciens group
0.02	330	330	S	492670	                      Bacillus velezensis
0.00	24	0	G1	1792192	                  Bacillus altitudinis complex
0.00	24	24	S	293387	                    Bacillus altitudinis
0.00	23	0	G	2817139	                Weizmannia
0.00	23	23	S	1398	                  Weizmannia coagulans
0.06	920	0	O1	539002	              Bacillales incertae sedis
0.06	920	0	O2	539738	                Bacillales Family XI. Incertae Sedis
0.06	920	0	G	1378	                  Gemella
0.03	419	419	S	84135	                    Gemella sanguinis
0.02	289	289	S	1379	                    Gemella haemolysans
0.01	211	211	S	29391	                    Gemella morbillorum
0.02	275	0	F	90964	              Staphylococcaceae
0.02	275	0	G	1279	                Staphylococcus
0.00	59	59	S	29382	                  Staphylococcus cohnii
0.01	216	216	S	1280	                  Staphylococcus aureus
0.00	20	0	F	186822	              Paenibacillaceae
0.00	20	0	G	44249	                Paenibacillus
0.00	20	0	G1	185978	                  unclassified Paenibacillus
0.00	20	20	S	2996034	                    Paenibacillus sp. SYP-B4298
0.43	6523	0	C	186801	          Clostridia
0.43	6506	0	O	186802	            Eubacteriales
0.37	5598	0	F	186803	              Lachnospiraceae
0.14	2062	0	G	1164882	                Lachnoanaerobaculum
0.14	2062	2062	S	617123	                  Lachnoanaerobaculum umeaense
0.03	468	0	G	841	                Roseburia
0.03	468	468	S	301301	                  Roseburia hominis
0.02	308	0	G	572511	                Blautia
0.02	308	308	S	1322	                  Blautia hansenii
0.02	298	0	G	830	                Butyrivibrio
0.01	142	142	S	43305	                  Butyrivibrio proteoclasticus
0.00	66	66	S	831	                  Butyrivibrio fibrisolvens
0.01	89	89	S	185008	                  Butyrivibrio hungatei
0.02	291	0	G	189330	                Dorea
0.01	222	222	S	39486	                  Dorea formicigenerans
0.00	68	68	S	88431	                  Dorea longicatena
0.01	217	0	G	2719313	                Enterocloster
0.01	217	217	S	208479	                  Enterocloster bolteae
0.01	197	0	G	2719231	                Lacrimispora
0.01	197	197	S	29375	                  Lacrimispora xylanolytica
0.01	180	0	G	46205	                Pseudobutyrivibrio
0.01	180	180	S	185007	                  Pseudobutyrivibrio xylanivorans
0.01	179	0	G	1506553	                Lachnoclostridium
0.01	101	101	S	66219	                  Lachnoclostridium phytofermentans
0.01	78	78	S	1871021	                  Lachnoclostridium phocaeense
0.01	172	0	G	207244	                Anaerostipes
0.01	142	142	S	649756	                  Anaerostipes hadrus
0.00	30	30	S	105841	                  Anaerostipes caccae
0.01	160	0	G	28050	                Lachnospira
0.01	160	160	S	39485	                  Lachnospira eligens
0.01	150	0	G	2569097	                Anaerobutyricum
0.01	150	150	S	39488	                  Anaerobutyricum hallii
0.01	144	0	G	1663717	                Herbinix
0.01	144	144	S	1679721	                  Herbinix luporum
0.01	109	0	G	1506577	                Tyzzerella
0.01	109	109	S	36835	                  [Clostridium] colinum
0.01	106	0	G	2888809	                Novisyntrophococcus
0.01	106	106	S	2068655	                  Novisyntrophococcus fermenticellae
0.01	101	0	G	2944195	                Qiania
0.01	101	101	S	2763669	                  Qiania dongpingensis
0.01	87	0	G	2944198	                Wansuia
0.01	87	87	S	2763667	                  Wansuia hejianensis
